_id,duration,recorded_date,popularity,likes,views
11684,656,2017-08-27,2.9384134468713246,34000,1157087
11685,860,2016-11-11,2.988127422717687,40000,1338631
12356,2024,2017-11-14,2.8998115122517034,1600,55176
11871,853,2017-09-20,2.9729650895367334,53000,1782732
11089,793,2017-12-06,2.999592912390461,8400,280038
11486,909,2017-11-01,2.916789986831551,34000,1165665
11869,437,2018-03-14,2.9688755807862854,42000,1414677
12650,786,,2.950113579372806,5000,169485
9951,937,2017-11-01,2.9816053206442703,49000,1643410
12346,181,2017-08-27,2.9920255040253965,40000,1336887
12348,206,2017-11-01,2.9337683897189306,41000,1397520
12349,214,2017-11-28,2.897538885661736,21000,724753
12350,202,2018-02-03,2.909011261295947,17000,584391
12347,199,2017-12-28,2.9860765223913934,25000,837219
12351,127,2018-03-15,2.9593289557185742,18000,608246
12352,175,2018-03-15,2.9544767274130255,17000,575398
12353,200,2018-03-15,2.822411685652813,13000,460599
10274,1065,2018-03-15,2.9987693938931725,81000,2701108
12729,1003,2018-03-15,2.985703231503512,132000,4421069
3618,391,2018-03-15,2.959284681706738,40000,1351678
12459,507,2018-03-15,2.9778483119103423,17000,570882
12354,1056,2018-03-15,2.9635399908553626,42000,1417224
10266,670,2017-11-01,2.9992476887047497,36000,1200301
11997,290,2018-02-17,2.998840126028675,31000,1033733
11337,892,2016-12-13,2.9330733349246096,29000,988724
12303,343,2017-10-17,2.9896863899779245,37000,1237588
12302,834,2017-11-01,2.970384208588866,28000,942639
11327,959,2017-11-18,2.969189095900478,48000,1616603
12060,809,2017-08-27,2.9978106312035337,31000,1034088
12803,735,2017-11-01,2.9379188370542075,10000,340377
12066,1078,2017-11-28,2.9835691404853693,156000,5228637
9982,630,2017-11-01,2.9951720375836737,47000,1569192
12501,703,2017-10-04,2.9711358170422746,37000,1245315
13062,266,2017-11-01,2.9406427068700136,35000,1190216
12908,574,2017-08-27,2.996043289926143,31000,1034698
13584,1067,2017-03-17,2.996849912146533,609000,20321338
13585,1300,2017-11-26,2.996840473900374,882000,29430996
13586,831,2017-12-10,2.997531996806995,284000,9474461
13587,765,2017-08-27,2.9173715111041894,1300000,44560660
13588,595,2016-10-28,2.9820083238695987,132000,4426547
13589,904,2017-04-27,2.894152375649191,1100000,38007674
12202,782,2011-06-04,2.9621573815375077,28000,945257
12370,610,2016-06-03,2.9462274720205306,38000,1289785
12409,1020,2013-10-25,2.9747285369522305,39000,1311044
8298,1209,2015-04-25,2.9832276313172605,135000,4525300
12498,670,2015-02-28,2.9493550365530963,39000,1322323
13567,246,2017-08-27,2.8238536566081,10000,354126
9984,450,2017-08-27,2.992224939722416,38000,1269958
12571,814,2016-10-21,2.9528884650813736,41000,1388471
13013,350,2017-11-10,2.9967640575903953,639,21323
13009,353,2017-12-06,2.8934068901662746,1500,51842
13011,417,2018-04-03,2.9977236911223955,856,28555
13010,327,2017-12-28,2.9950400610454024,471,15726
13012,430,2017-11-16,2.999459113930275,610,20337
13000,625,2018-04-04,2.999717072139787,44000,1466805
12799,415,2018-04-04,2.9973899650458216,39000,1301132
13591,748,2018-04-04,2.9813080045702645,37000,1241066
12800,654,2018-04-04,2.9469297770528153,37000,1255544
13778,1303,2018-04-04,2.9273228077782627,32000,1093149
12727,842,2017-11-16,2.9970222132202573,550000,18351549
13022,378,2017-04-24,2.9619154994171715,31000,1046620
14439,885,2017-08-27,2.978321225275679,105000,3525476
14471,855,2017-11-01,2.9782945615224445,80000,2686101
14609,183,2017-10-27,2.9927922281416484,382,12764
14610,110,2017-11-01,2.994106090373281,381,12725
14611,93,2017-11-28,2.9881055990716563,206,6894
14612,147,2018-04-10,2.9980059134979027,436,14543
14392,257,2018-04-10,2.936350596702033,33000,1123844
9983,605,2018-04-12,2.9993080666041694,43000,1433664
13247,981,2018-04-13,2.947191025535401,44000,1492947
13029,713,2018-04-12,2.950612951016719,38000,1287868
14613,673,2018-04-11,2.97935403760137,124000,4161976
14608,937,2018-04-10,2.974504875575255,74000,2487809
14615,1279,2017-12-28,2.9864390778871606,108000,3616347
13834,753,2017-11-01,2.9358490297463784,33000,1124036
13035,695,2017-11-01,2.9726957891764147,30000,1009185
14614,625,2018-04-10,2.982046255797494,49000,1643167
13217,680,2018-04-10,2.905855298426329,29000,997985
11976,636,2018-04-10,2.9675131497926452,40000,1347930
13830,258,2017-11-01,2.987247170262226,5500,184116
15214,642,2017-08-27,2.9997933475693896,108000,3600248
15274,1102,2018-04-10,2.983518416159992,133000,4457824
13316,662,2017-12-10,2.936053489022463,40000,1362373
13878,373,2017-10-27,2.918432389792697,34000,1165009
15149,363,2017-08-27,2.988734959813968,36000,1204523
13195,504,2018-04-10,2.9844980198684667,36000,1206233
5990,752,2018-04-10,2.9811911275842284,122000,4092324
15471,896,2017-12-06,2.98880551684271,170000,5687891
13019,603,2017-11-01,2.9985192497532083,243,8104
13828,732,2018-04-10,2.9660993383744665,48000,1618287
11363,677,2017-08-27,2.9550315526041473,29000,981377
15640,870,2017-11-18,2.9806259314456036,2400,80520
13464,631,2018-04-10,2.967915141370278,35000,1179279
15518,708,2015-09-02,2.9967001453051116,129000,4304735
13465,814,2017-11-01,2.973162956937982,42000,1412637
15112,637,2017-10-27,2.9894858424065363,8800,294365
15813,906,2018-03-25,2.985055815568658,90000,3015019
15537,944,2017-12-10,2.9922275227747304,135000,4511689
16014,954,2018-04-10,2.9153082837982245,29000,994749
15553,418,2017-04-01,2.9872568601109104,36000,1205119
15275,825,2017-08-27,2.968728894193018,40000,1347378
13340,545,2018-04-10,2.9804960921110855,39000,1308507
13518,308,2018-04-10,2.9246203477211115,36000,1230929
15814,295,2018-03-27,2.9580485331248614,14000,473285
16159,1092,2018-04-10,2.9831467451256035,137000,4592466
15722,809,2018-04-10,2.974881520272634,88000,2958101
15284,472,2017-08-27,2.9349216812183254,37000,1260681
16820,967,2017-08-27,2.8710881424059718,1000,34830
16827,917,2017-11-01,2.9951348064058383,591,19732
13720,815,2018-04-10,2.9769509572137722,36000,1209291
15555,932,2018-04-10,2.9875091080228975,77000,2577398
13517,777,2017-11-28,2.9789822645613837,88000,2954029
16960,898,2018-02-17,2.883617209427506,1500,52018
17038,800,2018-04-07,2.9905178701677606,164,5484
16985,573,2017-11-01,2.9903250618244086,133000,4447677
17023,980,2018-04-10,2.9566117229654814,4800,162348
17035,960,2017-10-17,2.9945075615077874,398,13291
15862,727,2016-09-13,2.9433445420254003,45000,1528873
13055,627,2016-10-21,2.98832362349513,45000,1505861
15452,314,2015-09-12,2.954260276549859,38000,1286278
15536,408,2017-04-21,2.969383758102627,47000,1582820
17238,903,2016-02-11,2.974402822042367,67000,2252553
17280,446,2017-12-10,2.997145575642245,189,6306
15398,391,2016-11-05,2.9763609968725886,40000,1343923
17240,636,2017-08-27,2.9454415182586553,43000,1459883
15531,797,2017-11-01,2.982062670494982,67000,2246767
17275,780,2018-04-10,2.9870934584951025,39000,1305617
15289,711,2018-04-10,2.9681178479775703,39000,1313964
13476,561,2017-11-28,2.949835773566068,52000,1762810
18011,905,2017-03-11,2.941493690496034,3000,101989
17237,810,2018-04-10,2.966100955607937,85000,2865715
17733,775,2018-04-10,2.953109169631134,39000,1320642
17850,762,2017-11-01,2.9967274427302475,641,21390
17603,306,2017-05-04,2.989321715785256,42000,1405001
18190,784,2018-04-07,2.863213731370274,1900,66359
14485,591,2018-04-10,2.937152451190332,43000,1464003
17922,701,2018-04-10,2.994411595435926,223000,7447206
17697,304,2018-04-26,2.9660569011398024,39000,1314877
17698,234,2018-04-10,2.981431273350663,32000,1073310
17699,256,2018-04-20,2.909729014698608,13000,446777
17711,338,2018-04-10,2.93928178649547,12000,408263
17712,273,2018-04-10,2.9512408414453626,19000,643797
17713,219,2018-06-04,2.878853525372056,20000,694721
17849,269,2018-06-04,2.99037163956987,94000,3143422
17846,839,2018-06-04,2.9753707311931064,70000,2352648
17848,223,2018-06-04,2.9931692424231087,52000,1737289
5451,801,2018-06-04,2.955339603289119,51000,1725690
17851,1025,2018-06-04,2.951007903335712,44000,1491016
18219,557,2018-06-11,2.964575301530248,45000,1517924
17923,288,2018-04-10,2.9926402706606865,152000,5079127
18845,1077,2018-06-12,3.0,261,8700
15420,339,2017-11-18,2.980752184969792,38000,1274846
18094,331,2018-04-10,2.9791648667545596,130000,4363639
17845,795,2018-04-10,2.954807693728273,20000,676863
18514,287,2018-06-14,2.985188897485452,85000,2847391
15290,945,2018-03-16,2.999652518128652,113000,3767103
17239,753,2017-08-27,2.9474265787370335,51000,1730323
19320,1643,2018-04-10,2.9220542041054864,1200,41067
17994,318,2018-04-26,2.9426720403781683,25000,849568
18394,314,2018-06-18,2.962749485390615,44000,1485107
16913,1242,2017-11-01,2.9689000864635053,65000,2189363
18818,285,2018-04-10,2.9995562920503835,53000,1766928
19408,917,2018-04-21,2.92456298673084,3500,119676
19140,782,2018-06-19,2.959587909866833,41000,1385328
18469,982,2018-04-10,2.989115579943627,222000,7426946
18517,784,2018-04-10,2.9533412357585185,44000,1489838
19172,295,2018-06-21,2.977773200181329,85000,2854482
14484,602,2018-04-07,2.9903391183645764,43000,1437964
19413,411,2016-10-21,2.9991917967368793,57000,1900512
18592,831,2018-04-10,2.9446290364298364,37000,1256525
19659,577,2018-04-10,2.9930502832447585,8200,273968
19702,1002,2018-06-25,2.9561504352110366,2700,91335
18928,794,2018-04-10,2.9906943893923104,276000,9228626
19729,623,2018-04-10,2.9996629592180657,445,14835
18512,328,2018-04-10,2.9906565592968493,133000,4447184
19175,847,2018-06-16,2.9689916314755633,81000,2728199
19173,277,2018-05-04,2.960354092182043,35000,1182291
19322,473,2018-04-10,2.996238522159281,50000,1668759
19478,988,2018-04-10,2.9988154678901835,46000,1533939
20084,1029,2018-06-26,2.9615641239606214,17000,574021
20086,791,2017-10-27,2.999308299055063,387000,12902975
20087,615,2018-06-28,2.9396093994010544,4800,163287
20088,600,2018-04-10,2.9976360181186346,195000,6505126
19727,874,2018-04-10,2.9484136573084445,46000,1560161
19330,531,2016-01-23,2.942635711963867,43000,1461275
19756,846,2013-12-05,2.9791139513819536,109000,3658806
16782,944,2012-09-16,2.9811840216904675,57000,1911992
19174,269,2013-05-18,2.7962215420907603,11000,393388
19460,300,2016-11-16,2.9704912215880652,73000,2457506
19461,751,2018-04-10,2.984332767510701,58000,1943483
19266,641,2018-04-10,2.9701674773083218,37000,1245721
19829,252,2017-05-06,2.9872769789320555,43000,1439438
19535,587,2018-07-03,2.957977006658735,45000,1521310
19740,898,2018-07-05,2.9691594696823,46000,1549260
19851,787,2018-04-10,2.970054426247361,48000,1616132
19830,266,2017-08-27,2.9268974320723755,31000,1059142
19883,1082,2018-07-10,2.9737005919646644,60000,2017688
19893,234,2017-11-01,2.870173836862053,21000,731663
20259,894,2018-04-10,2.9729866139549226,43000,1446357
20447,363,2018-04-10,2.994269301253989,54000,1803445
13345,1113,2018-07-12,2.889517244226125,1400,48451
19714,725,2017-02-25,2.9283028173355525,1900,64884
16294,575,2018-04-10,2.9499659436967396,56000,1898327
20974,581,2018-04-10,2.972104674696067,2100,70657
20317,291,2018-04-10,2.946931654761063,55000,1866348
19927,536,2017-10-07,2.9829834775341726,64000,2145503
16779,1177,2018-04-26,2.994906997342781,541,18064
15693,1050,2018-04-10,2.919969476585738,30000,1027408
19992,279,2018-07-01,2.9397669106673203,43000,1462701
15694,924,2018-07-17,2.9796412771001615,46000,1543810
15696,799,2018-04-10,2.999640223061702,667,22236
15697,871,2016-11-19,2.9990016127793564,781,26042
15699,690,2016-10-22,2.748914178899335,1000,36378
15702,1200,2018-04-10,2.9796391325939413,3600,120820
15703,694,2016-05-21,2.9975874547647767,994,33160
15707,961,2015-01-20,2.9829060240268266,6200,207851
15716,778,2017-05-12,2.9508291110087517,4100,138944
16778,1114,2017-09-23,2.991916340700152,180000,6016211
16983,820,2015-09-26,2.974714923153198,1500,50425
20101,788,2015-09-12,2.9966907289242983,188000,6273587
20721,255,2015-09-24,2.990067103869058,168000,5618603
36409,669,2016-11-16,2.8409708098605084,17000,598387
21148,830,2015-03-21,2.851168979281505,1200,42088
21152,501,2013-11-07,2.9897553836504285,143,4783
19995,212,2018-04-10,2.9687135893662595,9300,313267
20554,481,2018-07-19,2.985960387503009,64000,2143364
20082,286,2018-07-01,2.9900772151844666,42000,1404646
20008,289,2018-07-01,2.942978294033562,49000,1664980
21354,718,2018-07-01,2.9959462883202432,473,15788
20083,309,2017-11-16,2.96545247862403,75000,2529125
20085,425,2018-04-10,2.997171759739446,66000,2202076
20973,278,2018-04-10,2.977423684909176,48000,1612132
20268,868,2017-08-27,2.9812650079590743,99000,3320738
21743,1054,2018-06-14,2.9530465597007582,2100,71113
20089,752,2018-04-10,2.986607474033375,93000,3113901
21191,257,2018-04-10,2.9824138870194092,53000,1777084
21177,267,2018-07-24,2.9885648313966664,65000,2174957
20044,280,2017-06-15,2.952694816092307,49000,1659501
21894,247,2018-04-22,2.9836702071965573,108000,3619703
20324,305,2018-04-10,2.9936784122439173,79000,2638894
20368,880,2018-07-26,2.9838583048847718,122000,4088666
10190,1009,2018-07-26,2.9799957144823535,42000,1409398
21701,284,2018-08-02,2.9661491363075037,71000,2393676
21017,689,2018-08-07,2.9991896004182785,97000,3234207
21033,997,2018-08-09,2.976586035796562,43000,1444608
20365,847,2018-04-10,2.988051528948617,40000,1338665
21932,281,2017-11-18,2.9885974817670085,88000,2944525
20919,609,2018-08-14,2.9862010364832328,55000,1841805
20269,844,2018-06-07,2.9680035723970275,44000,1482478
21753,432,2018-06-09,2.9951271585075054,7800,260423
20475,858,2017-08-27,2.9772431443022116,50000,1679406
21117,400,2018-08-16,2.9782468847537586,50000,1678840
21896,284,2017-10-27,2.85920556973245,20000,699495
21645,451,2018-04-10,2.9797843976999046,40000,1342379
21802,654,2018-06-07,2.998563822193221,67000,2234403
21768,780,2018-04-10,2.9771651433505015,1000,33589
21307,744,2018-04-10,2.9925336285966515,70000,2339155
21700,272,2018-08-21,2.999646765734311,116000,3867122
21803,1000,2018-05-31,2.9887668348039598,26000,869924
17909,587,2018-07-19,2.9649605201387885,42000,1416545
21584,262,2018-04-26,2.9998039662989466,43000,1433427
20757,611,2018-06-07,2.8686643498786966,14000,488032
21996,242,2018-08-23,2.9921845489439276,133000,4444913
20753,269,2018-04-10,2.976653874687451,78000,2620392
21646,728,2018-01-06,2.9496342194827996,57000,1932443
21039,468,2018-04-10,2.9987870212497723,49000,1633994
21977,327,2018-04-10,2.9917966170491077,97000,3242199
22701,366,2018-08-28,2.963912512712406,64000,2159308
20173,266,2018-04-10,2.9534244957027673,12000,406308
21752,740,2018-04-10,2.9638948940938423,67000,2260539
20692,1032,2018-06-09,2.956757732707843,47000,1589579
23413,876,2018-08-30,2.996857228374738,801,26728
21930,1074,2018-05-31,2.9995385325334563,260,8668
23416,674,2017-11-01,2.810136930308604,11000,391440
23418,449,2017-06-24,2.9998604716059716,645,21501
23419,739,2017-11-01,2.9803727552204955,20000,671057
23117,286,2017-07-08,2.9675058113655473,42000,1415330
8530,955,2017-01-27,2.980687887857109,76000,2549747
23466,868,2016-10-21,2.9894989914374457,9500,317779
23088,740,2016-11-19,2.9909577619490353,47000,1571403
23422,329,2016-09-10,2.9766273170221,58000,1948514
14486,503,2018-09-04,2.9784605502900114,46000,1544422
20975,1153,2017-11-10,2.992288778309273,64000,2138831
21804,499,2018-06-16,2.9949773592456226,47000,1569294
23248,262,2018-07-19,2.9814001471913167,73000,2448514
23770,323,2018-09-06,2.9616199803760486,23000,776602
23792,259,2018-04-10,2.989497764375585,6900,230808
23089,666,2018-04-10,2.952810068545459,44000,1490106
24078,272,2018-04-10,2.994429572986463,38000,1269023
24138,326,2018-09-10,2.9990958378026384,575000,19172445
24308,257,2012-10-15,2.9791288504587077,57000,1913311
24324,262,2012-11-29,2.985914341975198,114000,3817926
24396,223,2018-07-31,2.996655374792135,268000,8943304
24465,272,2014-06-05,2.85824532319609,20000,699730
24492,289,2014-11-03,2.959302196542055,16000,540668
24504,231,2016-02-22,2.9904561727287486,28000,936312
24509,247,2016-04-04,2.9422022311939457,41000,1393514
24513,296,2016-10-10,2.951605476605575,60000,2032792
24558,308,2017-04-10,2.993180135615199,124000,4142751
24587,306,2017-06-13,2.9843939428597572,167000,5595776
24603,243,2017-07-24,2.9873170049963313,171000,5724200
22704,458,2017-08-10,2.965311249851734,44000,1483824
24689,789,2017-08-24,2.946748053041465,4900,166285
23325,290,2018-01-08,2.9945170814002533,355,11855
23306,784,2018-04-12,2.8885037550548818,2000,69240
23324,335,2018-05-21,2.992083724674628,223,7453
23308,566,2018-04-10,2.997420897024596,953,31794
23313,155,2018-08-25,2.9896083133493208,187,6255
23315,326,2018-07-19,2.9918101286979777,179,5983
23314,656,2018-07-19,2.9973169796857033,391,13045
23318,277,2018-07-19,2.9990403071017275,125,4168
23420,318,2018-07-19,2.9763258084651665,72000,2419090
22703,448,2018-07-19,2.9747400267093678,9400,315994
20310,705,2018-07-19,2.9735739773491234,69000,2320440
24727,880,2018-07-19,2.999522110036706,5900,196698
23658,490,2018-07-19,2.968093554308832,53000,1785658
20319,298,2018-09-11,2.9984777666552715,489000,16308275
21976,811,2018-04-10,2.9644192613734393,50000,1686671
13523,698,2018-04-10,2.988100132199333,124000,4149794
20633,888,2016-10-21,2.9934771167987173,6200,207117
20390,596,2017-08-27,2.997410698296779,78000,2602246
21895,301,2018-09-13,2.9918200827830597,149000,4980246
20519,903,2018-04-10,2.982453233476381,72000,2414120
25109,949,2017-06-15,2.9112733461727953,1300,44654
23479,278,2018-04-10,2.9513854729334805,51000,1728002
22947,368,2018-04-10,2.97744920573159,44000,1477775
24922,686,2018-09-17,2.9974604848669877,54000,1801525
22979,288,2017-11-01,2.9714669969743954,73000,2456699
23423,283,2018-06-16,2.994797147010545,37000,1235476
22752,772,2018-09-18,2.9788366606722976,46000,1544227
22799,698,2018-04-10,2.9795804449003915,7900,265138
22817,366,2018-07-19,2.966100272097727,53000,1786858
23684,948,2018-04-10,2.9390262271352943,24000,816597
23087,347,2018-09-20,2.9199851080759487,28000,958909
25090,257,2017-07-08,2.9687111976487808,63000,2122133
23174,587,2018-04-10,2.9326537024752994,42000,1432150
21650,462,2018-04-10,2.9934470153609283,191000,6380604
23515,1135,2018-04-26,2.9735780435572,52000,1748735
20172,373,2018-04-10,2.9900631599642833,7300,244142
22992,311,2018-09-24,2.904333083439674,16000,550901
25057,240,2018-06-07,2.978444571146531,14000,470044
23583,357,2018-09-25,2.9829458357799936,108000,3620582
24724,271,2018-07-19,2.906752822820335,20000,688053
23129,321,2017-11-01,2.9711275934941153,47000,1581891
21936,956,2018-04-10,2.969458693132745,35000,1178666
24866,941,2018-09-27,2.9934836849318507,180000,6013061
